z1,max_up,min_up,max_do,min_do,max_st,min_st,max_sea,min_sea,ctr_up,ctr_do,ctr_st,ctr_sea
0.5418367346938775,0.22136516464438966,0.012511888702112048,-0.3326507183404869,-1.08682150782952,-0.13154647077342083,-0.3659774467364071,-0.017287761142282622,-0.2662852766534635,0.06536915988893821,-0.65605671,-0.22349709094140124,-0.08971796476331326
0.5551020408163265,0.21333497989236685,0.010417155415971005,-0.3326507183404869,-1.08682150782952,-0.1428220541998327,-0.38121062559158947,-0.01487246265879298,-0.2622959602968201,0.05930985360530159,-0.65605671,-0.23750060639807602,-0.08432471346779152
0.5683673469387756,0.20539516067875682,0.008631169734183708,-0.3326507183404869,-1.08682150782952,-0.15467742157751466,-0.39658650617995045,-0.01274375784457622,-0.2582632252057039,0.05367386190961758,-0.65605671,-0.2519162721008275,-0.07912574859757988
0.5816326530612246,0.19754475183010586,0.0071145040178929395,-0.3326507183404869,-1.08682150782952,-0.1671251694871225,-0.41210388446643503,-0.010873461342170447,-0.2541841951520366,0.04844028265483151,-0.65605671,-0.26674507323631885,-0.07411753869456734
0.5948979591836735,0.1897830593519058,0.00583207147741598,-0.3326507183404869,-1.08682150782952,-0.1801778905379004,-0.42776157963504424,-0.009235695350001003,-0.2505438212769287,0.04358911390708752,-0.65605671,-0.2819880224879207,-0.069296799643955
0.6081632653061224,0.18210963431210186,0.004752695854546601,-0.3326507183404869,-1.08682150782952,-0.19384817238684682,-0.4435584326883749,-0.0078067082687025315,-0.24753622613683418,0.03910117005342694,-0.65605671,-0.29764615442685827,-0.06466046445061276
0.6214285714285714,0.1745242601465812,0.003848726376909775,-0.3326507183404869,-1.08682150782952,-0.20814859688422535,-0.45949330535208277,-0.0065647128123114094,-0.24449398854513907,0.034958009549178506,-0.65605671,-0.3137205207755386,-0.06020565675206136
0.6346938775510205,0.16718183863457395,0.003095691742042619,-0.3326507183404869,-1.08682150782952,-0.22309173933141271,-0.47556507920552804,-0.0054897405987614995,-0.24221731404738103,0.03114187257298492,-0.65605671,-0.33021218640042543,-0.05592966748871488
0.6479591836734695,0.16105703577502065,0.002471987978179332,-0.3326507183404869,-1.08682150782952,-0.23869016783835714,-0.4917726549797585,-0.0045635107544675976,-0.23988701859112427,0.027635627154246136,-0.65605671,-0.3471222259171105,-0.05182993424502553
0.6612244897959184,0.15495582655025109,0.0019571581192454426,-0.3326507183404869,-1.08682150782952,-0.254956442769201,-0.5081149519788565,-0.0037693104888075722,-0.23756869277386752,0.02442272257969751,-0.65605671,-0.3644517208106819,-0.047904022850433145
0.6744897959183673,0.1488777932798289,0.0015272092751873144,-0.3326507183404869,-1.08682150782952,-0.2719031162658168,-0.5245909075917982,-0.0030918859366535698,-0.23540288342109675,0.021487149084122414,-0.65605671,-0.38220175699106346,-0.04414961088993392
0.6877551020408164,0.14282260574713573,0.0011806221039069632,-0.3326507183404869,-1.08682150782952,-0.28954273184012924,-0.5411994768703264,-0.002517341846775663,-0.23317631658887547,0.018813402993609025,-0.65605671,-0.40037342271651405,-0.04056447282324847
0.7010204081632654,0.13679001867146187,0.0009034925471101108,-0.3326507183404869,-1.08682150782952,-0.30788782402711246,-0.5579396321546102,-0.002033048923464987,-0.2308844539858602,0.016386456625239507,-0.65605671,-0.418967806829522,-0.03714646645099682
0.7142857142857143,0.13077987033773777,0.0006838470634585579,-0.3326507183404869,-1.08682150782952,-0.3269509180912828,-0.5748103627331911,-0.0016275578179250183,-0.2285222492310326,0.014191732360150977,-0.65605671,-0.43798599725840826,-0.03389352049747734
0.7275510204081633,0.1247920824139121,0.000511427317760195,-0.3326507183404869,-1.08682150782952,-0.3467445297803283,-0.5918106745272639,-0.001290518922619771,-0.22608406213058174,0.012215080401947298,-0.65605671,-0.45742907974542124,-0.030803623103701806
0.7408163265306122,0.11882666102755642,0.0003774941749241484,-0.3326507183404869,-1.08682150782952,-0.3672811651202621,-0.6089395897920183,-0.0010126072520023582,-0.22356355442526288,0.010442759813038348,-0.65605671,-0.477298136768296,-0.027874811041986712
0.7540816326530613,0.11288369922284283,0.00027464929218110566,-0.3326507183404869,-1.08682150782952,-0.3885733202471402,-0.6261961468297764,-0.0007854518017882894,-0.22095356184129925,0.008861422490574445,-0.65605671,-0.49759424662737484,-0.025105159475039832
0.7673469387755103,0.10696338098079701,0.00019667282659544333,-0.3326507183404869,-1.08682150782952,-0.41063348127096994,-0.6435793997111678,-0.0006015688701207896,-0.2182459355145304,0.007458099803680573,-0.65605671,-0.5183184826746575,-0.022492772088150724
0.7806122448979592,0.10106598706563606,0.00013837596101664207,-0.3326507183404869,-1.08682150782952,-0.43347412416794606,-0.6610884180017159,-0.00045429890077169845,-0.21543134336398018,0.0062201916667876615,-0.65605671,-0.53947191266472,-0.020035771422439817
0.7938775510204082,0.09519190306679132,9.546710691086842e-05,-0.3326507183404869,-1.08682150782952,-0.4571077146976117,-0.6787222864920436,-0.0003377464734997486,-0.21249901840710111,0.005135457871891149,-0.65605671,-0.5610555982104201,-0.017732289229288198
0.8071428571428572,0.08934163015302853,6.443077228241718e-05,-0.3326507183404869,-1.08682150782952,-0.4815467083419316,-0.6964801049305289,-0.00024672312194093577,-0.20943643576447907,0.004192011547315306,-0.65605671,-0.5830705943288181,-0.015580456649535349
0.8204081632653062,0.08351579926222763,4.2418191426158934e-05,-0.3326507183404869,-1.08682150782952,-0.5068035502636302,-0.7143609877576997,-0.00017669270664964542,-0.20622889227304986,0.0033783146538136294,-0.65605671,-0.6055179490648573,-0.013578393993296264
0.8336734693877551,0.0777151897501119,2.7148904020138392e-05,-0.3326507183404869,-1.08682150782952,-0.5328906752814481,-0.7323640638419823,-0.00012371911156405945,-0.2028589506785629,0.002683175472547625,-0.65605671,-0.628398703182128,-0.011724199853354177
0.8469387755102041,0.0719407539661116,1.6822546889952015e-05,-0.3326507183404869,-1.08682150782952,-0.5598205078602461,-0.7504884762166573,-8.441606742200206e-05,-0.19930569168390339,0.0020957480859812405,-0.65605671,-0.6517138899115499,-0.010015939220751259
0.8602040816326532,0.06619364990305476,1.004018493872158e-05,-0.3326507183404869,-1.08682150782952,-0.587605462114134,-0.7687333818180426,-5.589893651172122e-05,-0.19554368705067737,0.0016055339050016558,-0.65605671,-0.6754645347500942,-0.008451630175370302
0.8734693877551021,0.06047528513330842,5.734560086066763e-06,-0.3326507183404869,-1.08682150782952,-0.6162579418209978,-0.7870979512250282,-3.5738320480914954e-05,-0.1915415569873905,0.001202385357770797,-0.65605671,-0.6996516553027465,-0.007029228580502079
0.8867346938775511,0.054787376975240436,3.1086800798219293e-06,-0.3326507183404869,-1.08682150782952,-0.6457903404470073,-0.805581368400169,-2.191537753126444e-05,-0.18725988897312096,0.0008765119340108546,-0.65605671,-0.7242762611618584,-0.005746609990860089
0.9,0.049132036755013236,1.5822039086834678e-06,-0.3326507183404869,-1.08682150782952,-0.6762150411798251,-0.824182830432571,-1.2778757933531904e-05,-0.18264814042085853,0.0006184888820603357,-0.65605671,-0.7493393538188055,-0.0046015476397367
