had1,had2,z1,z2,fit_line,conv,ffs1,ffs2,ffs3,ffs4
310.0,100.0,0.6,0.6857142857142857,-0.04419052803030598,-0.0490330119063481,-0.0009800554853075444,-0.004222595068229296,-0.00872625246265553,-0.03510269339868454
310.0,100.0,0.6,0.7392857142857143,-0.042299339678509636,-0.04925174355498963,-0.0009914819969607607,-0.005433150539224617,-0.008738439632315262,-0.03408867138648901
310.0,100.0,0.6,0.7928571428571428,-0.0387836052946975,-0.04702680125317743,-0.0009505656450460598,-0.006921112325531239,-0.008311270724527713,-0.030843852558072444
310.0,100.0,0.6,0.8464285714285714,-0.0332998766888293,-0.04182255296653055,-0.0008474237577629374,-0.008719287406437716,-0.007351563352040639,-0.024904278450289252
310.0,100.0,0.6,0.9,-0.025262545052170564,-0.03306926589340284,-0.0006672105345279938,-0.01088146095493329,-0.005759058376564118,-0.01576153602737744
310.0,105.0,0.25,0.15,-0.019968527147016284,-0.012282810097354577,-0.015064364052221528,-0.002334716597267726,-0.0020829460857486925,0.007207241488959882
310.0,105.0,0.25,0.20357142857142854,-0.02935963866816464,-0.022853294705999894,-0.02530463264946017,-0.003450608035345404,-0.0030607697715257912,0.008978192428132126
310.0,105.0,0.25,0.2571428571428571,-0.03831414191305173,-0.03431810535679097,-0.035243881925631514,-0.004282466786121948,-0.003781410056490418,0.009023037674367563
310.0,105.0,0.25,0.3107142857142857,-0.04650992977528313,-0.045545474083218185,-0.0441744799087275,-0.004844245019409514,-0.0042527102215767516,0.007779200486177445
310.0,105.0,0.25,0.3642857142857143,-0.05407423108234154,-0.056674309491000274,-0.05246030065588999,-0.0052188027412425,-0.004555641149272247,0.005662895435336241
310.0,105.0,0.25,0.4178571428571428,-0.06151221520391836,-0.06841180161597328,-0.06071574246809932,-0.005454761701862267,-0.004722058382096118,0.00264994010665818
310.0,105.0,0.25,0.4714285714285714,-0.06909412291195881,-0.08142351608667309,-0.06939834119682112,-0.005578946032274624,-0.004786265040820544,-0.001320626466837706
310.0,105.0,0.25,0.525,-0.07723234677733254,-0.09630230691340305,-0.07886473025167241,-0.005566712214758085,-0.004728581489729118,-0.006486725631337342
310.0,105.0,0.25,0.5785714285714285,-0.08602088791467223,-0.11318491215475836,-0.08912007436080302,-0.005393095990625583,-0.004532964997762704,-0.014544346529164347
310.0,105.0,0.25,0.6321428571428571,-0.09538932199559194,-0.13175317580721288,-0.09990822579370182,-0.0050508321454734275,-0.004195984707334519,-0.022846218939413295
310.0,105.0,0.25,0.6857142857142857,-0.10517299614238787,-0.15130233894520617,-0.11082588295315458,-0.004538804098340665,-0.003731549200231215,-0.03234614476754388
310.0,105.0,0.25,0.7392857142857143,-0.11502301158409378,-0.1709261272948462,-0.12139998774881088,-0.0038924395020169785,-0.0031706032639242598,-0.04251234840498456
310.0,105.0,0.25,0.7928571428571428,-0.12469422697235448,-0.189858819756868,-0.1313656246004463,-0.0031609577528904547,-0.0025515857114937982,-0.052894224554604526
310.0,105.0,0.25,0.8464285714285714,-0.13398890199461838,-0.20820782620111775,-0.14084503410713103,-0.002386300034463344,-0.0019114131043923936,-0.06317788455504754
310.0,105.0,0.25,0.9,-0.14294565483522,-0.22687833518064868,-0.1503563192178845,-0.001603822635590623,-0.0012742556691785103,-0.07356699420631171
310.0,105.0,0.35,0.15,-0.013058878803091098,-0.008639461675000645,-0.005840569974150853,-0.001024518797044912,-0.0012361539794955262,-0.00048183356576139924
310.0,105.0,0.35,0.20357142857142854,-0.019214445867661984,-0.016300325165672598,-0.010731074804467762,-0.0016533540497155523,-0.001972203967310687,-0.0020288224458034475
310.0,105.0,0.35,0.2571428571428571,-0.025627600491035782,-0.024594525114772278,-0.01583306192110079,-0.0021726263869087004,-0.002575809744071459,-0.004063151235899625
310.0,105.0,0.35,0.3107142857142857,-0.03204985057885544,-0.03270951127565377,-0.020665657477947918,-0.0025590721592759036,-0.003015661178420979,-0.006503550234029226
310.0,105.0,0.35,0.3642857142857143,-0.03840790517031666,-0.04075909759896588,-0.025352438023478172,-0.002849562472056582,-0.0033342944794842832,-0.009256499885975865
310.0,105.0,0.35,0.4178571428571428,-0.044859663499602416,-0.04920673059572585,-0.030154590688495613,-0.003064129805441941,-0.0035558479292298766,-0.012466725941171361
310.0,105.0,0.35,0.4714285714285714,-0.051501755869516434,-0.05851281267807733,-0.035344176834479046,-0.003218770170464505,-0.0037003462519546314,-0.016306217475461057
310.0,105.0,0.35,0.525,-0.05856224765347806,-0.06924622372097221,-0.04115599051604595,-0.003297747727102848,-0.0037539603900309804,-0.021029950719850893
310.0,105.0,0.35,0.5785714285714285,-0.06611596322031743,-0.08135795827626421,-0.047688666413598084,-0.003282015140636652,-0.0036941322806845643,-0.02674191432275744
310.0,105.0,0.35,0.6321428571428571,-0.07414578282628348,-0.09484048935610893,-0.05478504180349091,-0.003149345495819878,-0.003508568491499573,-0.03344870449481227
310.0,105.0,0.35,0.6857142857142857,-0.08256743752863238,-0.10915834285642355,-0.06219234118293285,-0.002901361863408425,-0.0031947861917424407,-0.040928224149303374
310.0,105.0,0.35,0.7392857142857143,-0.0911478805368676,-0.12360451658162569,-0.06954581576101268,-0.002542833412306165,-0.002774448486655263,-0.04873525333537379
310.0,105.0,0.35,0.7928571428571428,-0.09970772497965473,-0.1376317695139342,-0.07658661964405111,-0.0021039641321318717,-0.002275426970536531,-0.056647229010639795
310.0,105.0,0.35,0.8464285714285714,-0.1080824539746632,-0.15111083539177114,-0.08329932733396182,-0.0016130014394631401,-0.0017290842360543597,-0.06446198305282975
310.0,105.0,0.35,0.9,-0.11627271292887313,-0.16447966234173617,-0.08994421811424864,-0.0010950734706822827,-0.0011672465226034048,-0.07226663661014676
310.0,105.0,0.45,0.15,-0.014521251632870475,-0.009483483734875802,-0.0018950743471531576,-0.0006008801647315396,-0.0017218127855722545,-0.005267889543696909
310.0,105.0,0.45,0.20357142857142854,-0.02043185322177803,-0.016595710724766975,-0.0034882561405134506,-0.0009730026685430428,-0.002761657819364969,-0.00937684654028387
310.0,105.0,0.45,0.2571428571428571,-0.026502182428578814,-0.023718972397636342,-0.005183933048594909,-0.001290390615219677,-0.0036434291293563283,-0.013602783619852008
310.0,105.0,0.45,0.3107142857142857,-0.032615612984579434,-0.030389721125598398,-0.006868560838280902,-0.0015420983076713806,-0.00433030448904511,-0.017651734329868673
310.0,105.0,0.45,0.3642857142857143,-0.03874007073876387,-0.03688734511481104,-0.0085697836055807,-0.0017499784426281955,-0.004884120567794101,-0.021677372248971757
310.0,105.0,0.45,0.4178571428571428,-0.044977787681057736,-0.04371712719368587,-0.010442453759626023,-0.0019296908270196977,-0.005340997439055938,-0.02598966296719846
310.0,105.0,0.45,0.4714285714285714,-0.05140750826914235,-0.05141742385396747,-0.012648785858481707,-0.0020924934790970315,-0.005742822299721709,-0.03093552457685756
310.0,105.0,0.45,0.525,-0.058217399590597664,-0.060449960189528466,-0.015319242524725924,-0.0022304068952386687,-0.006063051557584343,-0.03683706999516066
310.0,105.0,0.45,0.5785714285714285,-0.06552239916199662,-0.07106242237801834,-0.01858751895343357,-0.002325268734419378,-0.006258065742361284,-0.04389240628323491
310.0,105.0,0.45,0.6321428571428571,-0.07338860079310851,-0.08313319326450361,-0.022457884107012657,-0.002350515211382012,-0.006258560271110962,-0.05206714422533375
310.0,105.0,0.45,0.6857142857142857,-0.08183230122311701,-0.0963002310448278,-0.02684173380775248,-0.0022804180403673416,-0.0060152314079461545,-0.06115645411472496
310.0,105.0,0.45,0.7392857142857143,-0.0907384070506714,-0.10976133377200115,-0.03153322000396785,-0.002099385004705993,-0.005498403997104736,-0.07063007947635239
310.0,105.0,0.45,0.7928571428571428,-0.10000578540084057,-0.12287021531099562,-0.036301050863216326,-0.0018153517447255301,-0.0047175374029322535,-0.08003627530012153
310.0,105.0,0.45,0.8464285714285714,-0.10950555581267918,-0.13516477002217892,-0.040961319376716016,-0.0014439982892658926,-0.0037294789210683657,-0.08902997343512868
310.0,105.0,0.45,0.9,-0.11922656031212557,-0.14688285664143197,-0.045556042210774625,-0.00100996374215775,-0.002596636961119142,-0.09772021372738045
310.0,105.0,0.6,0.15,-0.016249417204488616,-0.010996744411411465,-0.0002586461562945585,-0.00015612794165788225,-0.0018864549793924602,-0.00869523905392982
310.0,105.0,0.6,0.20357142857142854,-0.02215100856641325,-0.018076644560903125,-0.00047110704039965944,-0.0002515858527593255,-0.003020034835021341,-0.01433388955033618
310.0,105.0,0.6,0.2571428571428571,-0.028033113601810468,-0.024555833563737046,-0.0007010281183636684,-0.00033450288233002456,-0.004000076473807111,-0.019523609607468958
310.0,105.0,0.6,0.3107142857142857,-0.03385693072930972,-0.03023902851338623,-0.0009348360241487931,-0.000403352638521204,-0.004799167476718644,-0.024101483874341165
310.0,105.0,0.6,0.3642857142857143,-0.03961095372402467,-0.03545965872469209,-0.001180622816134931,-0.00046338782537804017,-0.005480631444157984,-0.02833681807616607
310.0,105.0,0.6,0.4178571428571428,-0.045334577543061264,-0.04071118659902522,-0.0014640297512007114,-0.0005199657437799446,-0.006106667792087465,-0.032621892628332455
310.0,105.0,0.6,0.4714285714285714,-0.051074732254275605,-0.04659906677387479,-0.0018156039412431098,-0.0005791691999384351,-0.006745570094516085,-0.03745612533796516
310.0,105.0,0.6,0.525,-0.05694487523018218,-0.053338058186635895,-0.0022779679879432807,-0.0006395255671368123,-0.007380284308264841,-0.04303791579068129
310.0,105.0,0.6,0.5785714285714285,-0.06307238058606048,-0.06113374552450547,-0.0028977062396855846,-0.0006978225853939636,-0.007980698813523457,-0.04954544104896717
310.0,105.0,0.6,0.6321428571428571,-0.0696135337821667,-0.07004313547027018,-0.0037219657747738465,-0.0007487001207680658,-0.008475967649991463,-0.05708509005185362
310.0,105.0,0.6,0.6857142857142857,-0.07676150535143995,-0.0802483125105632,-0.004814793960363411,-0.000785186065901613,-0.008801957814431256,-0.06583711801246535
310.0,105.0,0.6,0.7392857142857143,-0.084713706637551,-0.09164380282370578,-0.006234989834793007,-0.0007957006366266413,-0.008847401114790345,-0.07576181528087966
310.0,105.0,0.6,0.7928571428571428,-0.09375424184575974,-0.10343828114669165,-0.007984336695268908,-0.0007648587377152973,-0.008438049717219866,-0.08625103599648754
310.0,105.0,0.6,0.8464285714285714,-0.10425066924634452,-0.11589882086567044,-0.010136829041673885,-0.0006845381578052624,-0.007505826983317495,-0.0975716266828738
310.0,105.0,0.6,0.9,-0.11685362972963755,-0.1294698435941317,-0.012822900441826447,-0.0005446040394154383,-0.005944591704314589,-0.11015774740857519
