,UP,DO,ST,UPb,DOb,STb,UP_min,DO_min,ST_min,UPb_min,DOb_min,STb_min,UP_max,DO_max,ST_max,UPb_max,DOb_max,STb_max,zs
31,8.253091816332078e-05,-0.0015215343486997773,-0.0014936156644550014,-5.323506669363272e-05,-0.00011604028280439438,-0.0005666334505844428,2.9465996270313653e-05,-0.002064602310821786,-0.0019159104575037593,-9.038068307898445e-05,-0.0001970092398849969,-0.0009620109732171953,0.00016172059208104924,-0.0009831192888236958,-0.0010852883294256014,-2.193238050245326e-05,-4.780757861589503e-05,-0.00023344801116070496,0.4485858585858586
32,6.974768431469452e-05,-0.0013962007259236088,-0.0015137330476009464,-4.508220824146302e-05,-0.00010182839731674019,-0.0005298728071945206,2.3987791220374188e-05,-0.0018945344530514568,-0.0019274849623446303,-7.769069807670817e-05,-0.0001754820710910502,-0.0009131360216943835,0.00014040574544560278,-0.000902136626687478,-0.0011192097680340308,-1.7997804128234717e-05,-4.065212466485152e-05,-0.0002115368205942029,0.45595959595959595
33,5.8851690689486266e-05,-0.0012784241049520288,-0.001530292993758286,-3.811893834982209e-05,-8.910974615614375e-05,-0.0004942427671265625,1.9487393311040598e-05,-0.001734720851717712,-0.0019345185788132977,-6.669283480964003e-05,-0.00015590627225189725,-0.0008647263709532207,0.00012175315478292165,-0.0008260368212847381,-0.0011509898572708331,-1.4739912652481077e-05,-3.445714733113627e-05,-0.00019111485083109816,0.4633333333333333
34,4.95851055729962e-05,-0.0011680227750249079,-0.001543126142815589,-3.218489537517738e-05,-7.776042417796362e-05,-0.0004598114248790339,1.5799836045483002e-05,-0.001584914939626333,-0.0019368945886978808,-5.7181557712241935e-05,-0.00013815369386876978,-0.0008169277302901213,0.00010546367185765324,-0.000754702462611934,-0.0011803631754527491,-1.2049089400953921e-05,-2.9111242769457613e-05,-0.0001721400334338341,0.47070707070707074
35,4.1721107374145005e-05,-0.0010647940426424351,-0.0015521022951504341,-2.713867163607254e-05,-6.76628345834379e-05,-0.00042664369346594595,1.2785846782852176e-05,-0.0014448416776574637,-0.001934546751504085,-4.897241029036742e-05,-0.00012209927372513517,-0.0007698891929714127,9.12654960253867e-05,-0.0006880025829458896,-0.0012070857960149186,-9.831993461200476e-06,-2.4513379140723713e-05,-0.00015456755071401344,0.4780808080808081
36,3.505858335404394e-05,-0.000968473394193544,-0.001557058472782051,-2.2854529355888955e-05,-5.870320093424684e-05,-0.00039478033753941684,1.0327602094246623e-05,-0.0013141421416677755,-0.0019273685131477388,-4.200784193637516e-05,-0.00010789960920239626,-0.0007256272820455812,7.890742722596372e-05,-0.0006257662703164495,-0.001230880910832653,-8.008909648674857e-06,-2.0571354808898943e-05,-0.00013834282059332177,0.48545454545454547
37,2.9424291290011526e-05,-0.0008788254037017876,-0.0015579234770531731,-1.922395464639685e-05,-5.077736330210188e-05,-0.0003642722737527995,8.327119377050735e-06,-0.0011924968771438586,-0.0019153675297556424,-3.6001819835012544e-05,-9.50937264951302e-05,-0.0006821939092015442,6.816804746141749e-05,-0.0005678414073437244,-0.001251536780978449,-6.513034169631029e-06,-1.720326063567488e-05,-0.00012341465685083964,0.49282828282828284
38,2.4667729947940006e-05,-0.0007956090243569776,-0.0015546348184319028,-1.6152462914252978e-05,-4.378808653689162e-05,-0.0003351555262204786,6.702649845056064e-06,-0.0010795788025434818,-0.0019031287904589006,-3.099359186707621e-05,-8.402124740785383e-05,-0.0006431015286533523,5.884901220179713e-05,-0.0005140722448204699,-0.0012641196439107279,-5.2881549384695725e-06,-1.4335781935884764e-05,-0.000109726569907445,0.5002020202020202
39,2.0658045531062093e-05,-0.0007185560939818628,-0.001547165623271002,-1.3557702596027144e-05,-3.764366309502943e-05,-0.0003074582110136923,5.386076066308356e-06,-0.0009750240429062799,-0.0018880748662724288,-2.670644728816309e-05,-7.415183339951478e-05,-0.0006056421762899731,5.0771928718488024e-05,-0.0004642855133037622,-0.001250049178930119,-4.2870171134234635e-06,-1.1903124940034297e-05,-9.721990897370045e-05,0.5075757575757576
40,1.728212948726787e-05,-0.0006473718008877565,-0.0015355040243356494,-1.1368321029889279e-05,-3.225794177278779e-05,-0.0002811961650087045,4.320916015454006e-06,-0.0008784325619831593,-0.0018680803631831845,-2.2998269425055144e-05,-6.525825880864839e-05,-0.0005688637000274292,4.377751724997108e-05,-0.00041829072412144844,-0.0012315331650438568,-3.470095025661273e-06,-9.846495624949126e-06,-8.583302766224184e-05,0.5149494949494949
