,UP,DO,ST,UPb,DOb,STb,UP_min,DO_min,ST_min,UPb_min,DOb_min,STb_min,UP_max,DO_max,ST_max,UPb_max,DOb_max,STb_max,zs
20,0.0007434023624934153,-0.0056653943399091545,-0.001832809371544344,-0.00047433607369350665,-0.0006713915106030194,-0.0016670763861170055,0.0006872523486772568,-0.0062897736844366335,-0.002414421526324406,-0.0005128364307538688,-0.0007258862334779539,-0.0018023876973833608,0.0007993284331022261,-0.005028748232359998,-0.0014076420328006745,-0.000443623293872525,-0.0006279195910455145,-0.0015591348804396346,0.3674747474747475
21,0.0006431324383778959,-0.0053103524189783875,-0.0018906004146195157,-0.00041197289853829816,-0.0006068296149669137,-0.0015983555520238703,0.0005945582662934968,-0.005895602829389326,-0.002477864923970327,-0.0004456391088702707,-0.0006564194145038046,-0.0017289723338331463,0.0006915782626276169,-0.004713603985521406,-0.0014586575212068053,-0.0003852012026565965,-0.0005673953270282035,-0.001494487824555787,0.3748484848484849
22,0.0005550130840471522,-0.004968889366006943,-0.001946713197207746,-0.00035694204739530763,-0.0005472842793616851,-0.0015301518087375158,0.0005130963897556304,-0.005516507360313537,-0.0025386635106724007,-0.00038631087070566816,-0.0005923142650929838,-0.001656051120507506,0.0005968761213265574,-0.004410512687542326,-0.001508674921101371,-0.0003336615796753956,-0.0005115893140521357,-0.0014303522753123395,0.38222222222222224
23,0.0004778143941281363,-0.0046410979630624755,-0.002000699676476428,-0.0003085323473236541,-0.000492484539465558,-0.0014624479661737456,0.00044172981961050915,-0.005152590284726926,-0.0025962823076829174,-0.00033409285486196065,-0.0005332846529470262,-0.0015836051562966734,0.0005139025319459074,-0.0041195566941478355,-0.0015573227865150181,-0.00028833500559627325,-0.0004602452017581141,-0.0013667122626485038,0.3895959595959596
24,0.0004103976321162815,-0.004327091804546523,-0.0020521862666974923,-0.0002660814135718543,-0.00044217025568821515,-0.0013953156365456606,0.0003794059248722023,-0.004803977716194521,-0.0026502914194864043,-0.00028827770170615106,-0.00047905572719831343,-0.0015117116955236534,0.0004414356597961102,-0.0038408368346203566,-0.0016042825843824132,-0.00024859822607455973,-0.0004131169468450699,-0.0013036348063660394,0.396969696969697
25,0.0003516904024196534,-0.0040267836071221745,-0.0021007372953155763,-0.00022896029844673196,-0.00039606981660216987,-0.001328802224316081,0.00032513339117383466,-0.004470572751940866,-0.0027001877696514257,-0.0002481930134516968,-0.00042933976757819224,-0.0014404219009657435,0.0003783246391138009,-0.0035742756340481955,-0.0016491829051379562,-0.00021385976940382573,-0.00036994797884604434,-0.0012411642507604529,0.40434343434343434
26,0.00030072344148725184,-0.003740225337365111,-0.002145949982298518,-0.00019659805583935983,-0.0003539359959181703,-0.0012629955587874222,0.0002780162346995189,-0.004152433085743408,-0.0027455181198932505,-0.00021322805560134272,-0.00038387502813670737,-0.0013698308769310682,0.0003235291771162244,-0.0033199192192867686,-0.0016916734521994893,-0.0001835828588881452,-0.00033050470268725806,-0.0011793826467677872,0.4117171717171717
27,0.00025660028330268416,-0.00346734321768239,-0.0021874731836060983,-0.0001684628707079384,-0.00031551903736378546,-0.0011980214826481967,0.00023722575967363482,-0.003849476809029722,-0.002785901581096636,-0.00018281341313564994,-0.00034239658796833154,-0.0013000751758080317,0.0002760869588145919,-0.0030777021034665243,-0.0017314405553291584,-0.00015726773862840683,-0.00029455134708253594,-0.0011184074485527254,0.41909090909090907
28,0.00021851462818751237,-0.00320809111039109,-0.0022249310592148686,-0.0001440741792505703,-0.0002805821567660107,-0.0011339911821075749,0.00020201661686006667,-0.00356165269931352,-0.0028209310333195976,-0.0001564342325953039,-0.0003046531627106416,-0.001231275730776983,0.0002351323649879943,-0.002847583333605637,-0.0017674124732579074,-0.00013445266374024042,-0.00026184440939664436,-0.0010582613476293945,0.42646464646464644
29,0.00018571835766151068,-0.00296223126504558,-0.0022579676086278066,-0.00012298243750166727,-0.00024888238883079473,-0.0010710248281917073,0.0001716972346333359,-0.003288696803830586,-0.002850229789022617,-0.00013360836481983806,-0.00027038632246727755,-0.0011635635045386223,0.00019986208983998577,-0.0026293518763564738,-0.001799598404117978,-0.0001147218518631675,-0.0002321652515824514,-0.0009990853505397284,0.4338383838383838
30,0.00015755529570404383,-0.002729630601108744,-0.002286271508690802,-0.00010479210671148692,-0.0002201974686349506,-0.0010092572321424864,0.00014566103235313734,-0.0030304613753262643,-0.0028734820148669654,-0.00011391141458085378,-0.00023935968009870058,-0.0010970856736932611,0.0001695714996738009,-0.00242288960604664,-0.001828091879352789,-9.771225974494519e-05,-0.00020532073383804975,-0.0009410709251993791,0.44121212121212117
31,0.0001334307071823686,-0.0025100823706102936,-0.002309576475156763,-8.914233274941444e-05,-0.00019430991909178368,-0.0009488299862501864,0.0001233582228758944,-0.002786716880273882,-0.002890431776830543,-9.695586513185772e-05,-0.00021134163453187077,-0.0010319971369667773,0.00014362184379805836,-0.002228013007914805,-0.0018526418786883325,-8.308440016132363e-05,-0.00018110501010242205,-0.0008843494199807275,0.4485858585858586
32,0.00011281530568919711,-0.002303318903690194,-0.002327593764213746,-7.571028678304507e-05,-0.00017100886279163477,-0.000889859298292714,0.00010429951885030332,-0.002557166149096044,-0.002900797590257687,-8.239479630137026e-05,-0.00018610734438006594,-0.0009684255434114672,0.00012144459546753698,-0.0020444844913794936,-0.0018729776012814552,-7.053471287251243e-05,-0.00015931865467935425,-0.0008290282968003247,0.45595959595959595
33,9.523553208615016e-05,-0.002109022258186632,-0.002340108323503962,-6.420535741264989e-05,-0.00015009135481162782,-0.000832474221101337,8.804714614572529e-05,-0.0023414561994366157,-0.0029043922392112506,-6.991565656016395e-05,-0.0001634401869024092,-0.000906512853181996,0.00010253101554604793,-0.0018720218428844588,-0.0018888858365847215,-5.979009432956484e-05,-0.0001397698980875284,-0.0007752267756517998,0.4633333333333333
