z1,max_up,min_up,max_do,min_do,max_st,min_st,max_sea,min_sea,ctr_up,ctr_do,ctr_st,ctr_sea
0.5551020408163265,0.0003873557220510441,2.5269151153589135e-05,-0.0021452896172106544,-0.004951143974734866,-0.0059846686781910635,-0.009917164008395603,-1.915321386119465e-05,-0.00024874589680971165,0.00013122700006485324,-0.0035736102399152024,-0.007945907236729931,-9.793837001214765e-05
0.5683673469387756,0.0002907179139339614,1.6125225890671618e-05,-0.0017649376458243739,-0.004073324329172858,-0.006069131003828461,-0.009733512870534,-1.2341378494681046e-05,-0.0001857214470148967,9.195405175923315e-05,-0.0029400222670776504,-0.00791446375967013,-6.910718773690697e-05
0.5816326530612246,0.00021792316701012718,1.0231846672017555e-05,-0.0014395062937838177,-0.0033222567507354035,-0.006087915511342012,-0.009458547126432165,-7.909984025482248e-06,-0.00013848960338323673,6.423454852456089e-05,-0.0023979207239052704,-0.007801613691008434,-4.862593971153116e-05
0.5948979591836735,0.00016324203587541946,6.457019233788151e-06,-0.0011636011215532182,-0.0026854913368124676,-0.006034729200501813,-0.009098038657454661,-5.044099376481561e-06,-0.00010319196822676314,4.474954487267254e-05,-0.001938319586222599,-0.007609208457311149,-3.413236964342659e-05
0.6081632653061224,0.00012224141597760068,4.052836477617994e-06,-0.0009319287457881562,-0.0021508114137943793,-0.005893071607984941,-0.008660372827197189,-3.200496350933478e-06,-7.686108107723753e-05,3.109793336162256e-05,-0.0015524011686357153,-0.007341653413951064,-2.39071294238547e-05
0.6214285714285714,9.151198043578011e-05,2.5292744745931696e-06,-0.0007392530958075202,-0.0017061325807703732,-0.005689432566694262,-0.008188368777014659,-2.019990594582092e-06,-5.722844162760146e-05,2.155497118835239e-05,-0.0012314432568324685,-0.00700537325308007,-1.6707448871052643e-05
0.6346938775510205,6.847456632903913e-05,1.5685272528549202e-06,-0.000580625711319126,-0.0013400342168772787,-0.005429080482591469,-0.007663229408369874,-1.2674829028081742e-06,-4.2587123118403e-05,1.4896468187850274e-05,-0.0009672027361163195,-0.006608924468948373,-1.1645864973201911e-05
0.6479591836734695,5.118433675811703e-05,9.656640864109512e-07,-0.00045135747600742824,-0.0010416942448504274,-0.005118828158552082,-0.007103675382070759,-7.899306900611394e-07,-3.1656869112397505e-05,1.025711205727893e-05,-0.00075186850539073,-0.006162291103513844,-8.091141449654027e-06
0.6612244897959184,3.819046571665241e-05,5.894490112178664e-07,-0.000347126283619513,-0.0008011376150925054,-0.004759573432585424,-0.006513517641135584,-4.883764939281902e-07,-2.3487251952231695e-05,7.0297441137063095e-06,-0.0005782408266625155,-0.005676710033959431,-5.597628246643119e-06
0.6744897959183673,2.8414958038774437e-05,3.561959156918648e-07,-0.00026401100559420585,-0.0006093147000408432,-0.004332442165333298,-0.005898570747349523,-2.990848646381471e-07,-1.7375323891698684e-05,4.789545355214696e-06,-0.0004397879081093416,-0.005164183556129641,-3.851563648598486e-06
