z1,max_up,min_up,max_do,min_do,max_st,min_st,max_sea,min_sea,ctr_up,ctr_do,ctr_st,ctr_sea
0.5551020408163265,0.0002781316268555898,3.559163511404016e-05,-0.0015679097017978064,-0.003627377885716453,-0.004772087080156298,-0.007773713689571252,-1.6945206259629908e-05,-0.00017159275727818822,0.00012004072534966334,-0.0025890918364819236,-0.006302910995363279,-7.294922005218002e-05
0.5683673469387756,0.0002048383271929116,2.316991094341103e-05,-0.0012899250692101252,-0.0029842571067191914,-0.0047901546163427325,-0.007768933847246839,-1.0906715778123582e-05,-0.00012540362164465698,8.364347758908429e-05,-0.0021300553613105956,-0.00630005200077604,-5.0774599062804326e-05
0.5816326530612246,0.00015059702515632966,1.5006242753712844e-05,-0.0010520798057827106,-0.002433999239324309,-0.0047320090963999,-0.007683100891981013,-6.982613401397647e-06,-9.147757545970227e-05,5.809228920211602e-05,-0.001737301091610169,-0.0062314234916494805,-3.522762500282504e-05
0.5948979591836735,0.00011058033794179014,9.671716619082764e-06,-0.0008504313230575582,-0.0019674830578842754,-0.0046024930023535315,-0.007517329905307291,-4.447583987443722e-06,-6.677990299996784e-05,4.023048980386501e-05,-0.001404318624658137,-0.006097901827917247,-2.4372464127882255e-05
0.6081632653061224,8.112226415353997e-05,6.203769792125434e-06,-0.0006811108906616373,-0.0015757582083163024,-0.004404937629136096,-0.007275322598574988,-2.818649684970895e-06,-4.8751449434763746e-05,2.7786795954779352e-05,-0.0011247195197076395,-0.00590246391491005,-1.681867147210878e-05
0.6214285714285714,5.9456631658747824e-05,3.9592071930389935e-06,-0.0005402916658440431,-0.0012499712440533909,-0.004164596380740996,-0.006966555759629391,-1.7768076928068421e-06,-3.5555380096671207e-05,1.9138708963514068e-05,-0.0008921845051102472,-0.005649784703086251,-1.1574606236200898e-05
0.6346938775510205,4.3526873471939366e-05,2.5126464414618118e-06,-0.00042435700922945237,-0.0009817550265571306,-0.0038937856359679873,-0.006614589205507111,-1.113482583888909e-06,-2.58997775914608e-05,1.31407116473294e-05,-0.0007007414183929483,-0.005346348421671472,-7.94119687414299e-06
0.6479591836734695,3.180933723168806e-05,1.5842608089944683e-06,-0.00032987982598413275,-0.0007631809308576783,-0.003598996194928585,-0.006213489602787168,-6.930462541638012e-07,-1.8832189851510305e-05,8.987455030640873e-06,-0.0005447310922920335,-0.0049998976198055226,-5.427661249674733e-06
0.6612244897959184,2.318576693372249e-05,9.912144368496365e-07,-0.0002537012548187838,-0.0005869408935048776,-0.0032872068102783843,-0.00576543896931624,-4.2789793499939065e-07,-1.36567590871604e-05,6.116820796491555e-06,-0.00041893729403126036,-0.004619302018768178,-3.691892034512065e-06
0.6744897959183673,1.683819770408293e-05,6.144953167837303e-07,-0.0001929554936227072,-0.0004464048469704349,-0.0029621576398497452,-0.005282076084262927,-2.6168018194458766e-07,-9.866712536708435e-06,4.137574166637736e-06,-0.00031862771993186855,-0.004214169278061232,-2.49607752969479e-06
