z1,max_up,min_up,max_do,min_do,max_st,min_st,max_sea,min_sea,ctr_up,ctr_do,ctr_st,ctr_sea
0.6744897959183673,4.838476297767255e-06,6.853789292319224e-08,-5.2634104918613326e-05,-0.00011205869504315913,-0.0007020118198008498,-0.0012166101775095727,-5.973885177599522e-08,-2.9379146414283144e-06,8.95745159372395e-07,-8.22495374034924e-05,-0.0009658103388617545,-7.203229614457059e-07
0.6877551020408164,3.509229119414505e-06,4.0057070307749816e-08,-3.8729126439330666e-05,-8.245481471877654e-05,-0.0006126140896862855,-0.0010737702196922884,-3.540583349502275e-08,-2.1184150510312402e-06,5.929377599380881e-07,-6.0520697342566995e-05,-0.0008487983687743031,-4.81776303497617e-07
0.7010204081632654,2.5325615080816237e-06,2.3098494152993094e-08,-2.8168919570214526e-05,-5.997199672521966e-05,-0.0005266674580767739,-0.0009413403090481456,-2.0717884453518536e-08,-1.5197993596349011e-06,3.891505275535464e-07,-4.401861886677578e-05,-0.0007361931848055191,-3.196554080519213e-07
0.7142857142857143,1.815802489666332e-06,1.3111132060528926e-08,-2.023958394932319e-05,-4.3090337891840364e-05,-0.00044660646850825156,-0.0008139757275083024,-1.1942413796273283e-08,-1.0831239722196252e-06,2.5274937762187883e-07,-3.162771400112258e-05,-0.0006296993282151107,-2.100096940138915e-07
0.7275510204081633,1.291368888843089e-06,7.308036540577322e-09,-1.4358206456815208e-05,-3.056880859281006e-05,-0.0003732509178600464,-0.0006933949866231785,-6.765478571007976e-09,-7.655932258144876e-07,1.6213866587179068e-07,-2.243708410816462e-05,-0.0005307390411244888,-1.3636500049393722e-07
0.7408163265306122,9.093803159325451e-07,3.9892881847749734e-09,-1.0050134839319256e-05,-2.139686799734365e-05,-0.00030714328886678516,-0.0005813523286495534,-3.756915068034004e-09,-5.357785691216793e-07,1.0251181492629476e-07,-1.5705006148673174e-05,-0.00044036796728794304,-8.733116373343389e-08
0.7540816326530613,6.329654185519271e-07,2.126575153182952e-09,-6.936299700805469e-06,-1.4767472423106488e-05,-0.0002485825755823256,-0.00047920398199400064,-2.0393401481564243e-09,-3.705656199990097e-07,6.373517336007708e-08,-1.083912118512118e-05,-0.00035930716138389497,-5.50427450957986e-08
0.7673469387755103,4.3463388522796264e-07,1.1035355295176758e-09,-4.7168016511092245e-06,-1.0042132161609164e-05,-0.00019702196123755157,-0.0003878643075042253,-1.078829744537174e-09,-2.5281783643235907e-07,3.887260350671488e-08,-7.370786573223705e-06,-0.0002879278437355892,-3.406257781870646e-08
0.7806122448979592,2.938137203356719e-07,5.554963391362654e-10,-3.1575231728241512e-06,-6.722407968413716e-06,-0.00015313431057845307,-0.00030780235461812483,-5.543053553099895e-10,-1.6978927992288093e-07,2.319518257588292e-08,-4.934154778677599e-06,-0.00022626622546526075,-2.064336200174703e-08
0.7938775510204082,1.9510431395599457e-07,2.7019301982546343e-10,-2.0789763922214265e-06,-4.426167822139259e-06,-0.0001165501745102236,-0.00023909602373563472,-2.755860056475639e-10,-1.1199980169986804e-07,1.3501219922986757e-08,-3.248746165578355e-06,-0.000174078921047701,-1.2217943570673407e-08
0.8071428571428572,1.2693732088048619e-07,1.2641025082527095e-10,-1.3447526601977191e-06,-2.862995931831327e-06,-8.668436990434653e-05,-0.00018142321397395452,-1.320015275315962e-10,-7.23794588755519e-08,7.639851262379321e-09,-2.1013995468224285e-06,-0.00013084935054791523,-7.039085801335837e-09
0.8204081632653062,8.068761974422964e-08,5.6590549463606236e-11,-8.534161405014231e-07,-1.8169340806922246e-06,-6.285414996863563e-05,-0.00013415836971050044,-6.061158641516819e-11,-4.569624614671492e-08,4.186637288201487e-09,-1.3336045683203613e-06,-9.586877104443645e-05,-3.9332577339670715e-09
0.8336734693877551,4.9939604304210866e-08,2.409045418739155e-11,-5.304801544208014e-07,-1.1293991593968696e-06,-4.4304606167465053e-05,-9.640724526357592e-05,-2.652162971578962e-11,-2.8089989561182292e-08,2.211644085382708e-09,-8.289634139368512e-07,-6.826885988931555e-05,-2.122333352788335e-09
0.8469387755102041,2.9973940908688034e-08,9.678634951193253e-12,-3.222443802517347e-07,-6.86062483476014e-07,-3.0254201163668705e-05,-6.709257148061626e-05,-1.0979939959026248e-11,-1.6745130581712788e-08,1.1200435713789014e-09,-5.035604053220509e-07,-4.708810446627348e-05,-1.1001033847454003e-09
0.8602040816326532,1.7362760807082788e-08,3.6366178568351233e-12,-1.9075803999973007e-07,-4.0612635218958837e-07,-1.993256013049272e-05,-4.503355051348685e-05,-4.263861575999877e-12,-9.634680997721856e-09,5.401929509874406e-10,-2.980911439500177e-07,-3.133028906020078e-05,-5.443860756405642e-10
0.8734693877551021,9.647875383212558e-09,1.2633025385868482e-12,-1.096065885429528e-07,-2.3335385486744116e-07,-1.26052127658367e-05,-2.900475348782482e-05,-1.5363234221742935e-12,-5.318700241518119e-09,2.4605059370723505e-10,-1.7127851262926547e-07,-2.0005714460518216e-05,-2.551662025495087e-10
0.8867346938775511,5.103361387100623e-09,3.9985759160161666e-13,-6.079836001348506e-08,-1.2944050049696968e-07,-7.602444311501415e-06,-1.7810844980088358e-05,-5.065784890627764e-13,-2.7959959484675667e-09,1.0472747343022643e-10,-9.500754299389118e-08,-1.2181170747376898e-05,-1.1216993878831861e-10
0.9,2.5443316351182616e-09,1.1314227406942431e-13,-3.2322283776018536e-08,-6.881456322580007e-08,-4.3379613001877275e-06,-1.0344278573117525e-05,-1.5014081027428663e-13,-1.386179127872106e-09,4.10835368571399e-11,-5.0508940781128265e-08,-7.015927884288814e-06,-4.565422828102285e-11
