,NUP,NDO,NST,NSEA,AST,BUP,BSEA,PP,chi
8221,0.1551671351662352,-0.1135823795447104,-0.1271483401969155,-0.08970135275997472,2.382278488350662,5.172291377817233,3.660002759668976,0.08624182980028887,114.67446763850414
8224,0.1037909148008598,-0.09174350457902344,-0.1207289796241013,-0.0503623607320375,2.376148265489915,3.759281697641955,1.72326243638356,0.06726807931913494,111.05434771956206
8226,0.1423848114586135,-0.1115922829838825,-0.1434073136415556,-0.0760362906580669,2.469527347994453,4.886830043179711,3.41299842549352,0.08067697528351134,113.39389069206469
8232,0.09312386446749923,-0.09779666323573134,-0.1063143974825847,-0.05341317096441039,2.137919451488691,3.420461964974423,2.215587242143756,0.06388434416044192,106.35616238351984
8235,0.08447021254397577,-0.09460557388406916,-0.1302528385972705,-0.03769686449866805,2.32923375552405,4.063321494448869,1.898065581070075,0.055340795610959684,112.40698254743576
8236,0.06729198344910263,-0.08789483871032877,-0.10683884037559699,-0.044301340015734485,2.145173762623217,2.8797988734117284,2.034029421679556,0.056953250842841474,111.99672745955013
8239,0.1338263931018172,-0.1029542828915902,-0.1229793830315849,-0.08462290000061942,2.114216581021741,4.545125700067394,3.565048750460205,0.08288256885761447,110.37105388888901
8240,0.0721611034475777,-0.09582134470223264,-0.08563265516155477,-0.0315605870674531,1.8514591915376868,3.480530460311161,1.7136595719965118,0.04774031256530148,114.89680703137094
8241,0.0883983299216486,-0.0908443549111744,-0.1429579550024727,-0.055769952040125366,2.4874899355347835,3.4541240234174597,2.619880040643045,0.06051517927317673,111.23738672455822
8242,0.06874938001623034,-0.09270278930340836,-0.09576848821781007,-0.04742747234235654,2.033086902928552,2.613140864283624,2.0409131687756004,0.0544901033322916,115.53088082333024
8243,0.08405364839587706,-0.09939060808741176,-0.1405504865193339,-0.04186772843779567,2.7191926874425696,3.835610189303446,1.9779489762808409,0.05815177390247216,117.84482053378504
8246,0.1226287860426811,-0.1000023190586586,-0.134495709760522,-0.07723803057988096,2.487176986958255,4.195216773967863,3.2937884718272943,0.07794248218260802,113.98363956211307
8247,0.0708521397527258,-0.1069150921534017,-0.088339702808016,-0.04961561508102953,1.831975030756866,2.632934466415388,2.2693874242502567,0.06450610285025296,110.98035740763292
8248,0.1169936784843761,-0.0916018121609728,-0.1236842153758396,-0.0676583388831753,2.319954397748671,3.9459247936110176,2.497071550378563,0.07835485015781274,110.29449769873925
8249,0.1181205785300354,-0.09488068674645107,-0.1326095790576168,-0.07061644889708438,2.329283176229944,4.244403344677186,2.768566351482284,0.07215376727208325,109.09423027364215
8252,0.1598242418010707,-0.1070531147653305,-0.1128898942984954,-0.1049341247336653,2.0381749257478647,5.054457910956828,4.265652869943689,0.09261404020091828,115.83804227865365
8253,0.1251015899026333,-0.1030127161937618,-0.140447001837137,-0.07778295228470243,2.4981353890841382,3.933823344530078,2.8813647972439216,0.08631932795928637,111.19306438693329
8254,0.08405623741224143,-0.1035803375580525,-0.09861970158304613,-0.05181768656442413,2.158048961791693,2.887873797307471,2.033261584915396,0.06705719397069902,110.95537525018379
8255,0.08214468108312936,-0.1056723573687171,-0.1390426166550778,-0.04770201739903287,2.501311300502268,3.8012262874514486,3.0784430976269217,0.04811055767263399,120.2623848391186
8256,0.1186919879445496,-0.09842458251345676,-0.1264769013552128,-0.08234131632530384,2.521355363075513,3.337551833050912,2.722298657292391,0.08093824196787854,120.21481426502814
8257,0.0913855242679116,-0.09693676987341512,-0.1308215457368665,-0.055423159922975536,2.403063190011983,3.42372040215198,2.369593309280515,0.06648711128711787,106.58497087335259
8258,0.09608952909439596,-0.09085287098037333,-0.1130273120588128,-0.06002495858636873,2.212936768947131,3.67841660614419,2.3564121241429112,0.06559223913642706,111.36756152814449
8259,0.10226473733160199,-0.1033385969890836,-0.1398721785827557,-0.0529185565084665,2.564435519744435,3.66012882737991,2.254444848901501,0.060956857838680635,113.45791518529155
8260,0.1472239537239728,-0.1161655102104564,-0.1407825646240323,-0.09944274872953808,2.4440682587108067,4.381655313819452,3.8358471659260367,0.09770433308207174,119.20836583248638
8261,0.06536247023217938,-0.0945740718768987,-0.09792366259815084,-0.04239959350255044,2.091478792643452,2.226559326589636,1.7163784555664756,0.06015676611420138,117.94176016050189
8262,0.1294585637072381,-0.1084450252939767,-0.1382231947105013,-0.08091066761879331,2.382601410737089,4.278544987244237,3.46548664810746,0.08605921052149625,116.36691343960558
8263,0.1146391970689238,-0.09861712058812926,-0.1425887191698943,-0.07859196402782752,2.465118258813224,3.963067801521304,2.777228852763717,0.0855321682874981,117.62121480788555
8266,0.1305827460070795,-0.1185362194384624,-0.1364594437852668,-0.0924269421319289,2.421105724136998,3.745813472528934,3.525920507744073,0.0911425646481328,115.35666986932422
8267,0.1028008538563925,-0.1133075871352268,-0.1031223671830723,-0.07519662304157777,1.919243533332673,3.112443321329992,2.812582062721769,0.08566708935977121,109.33418456690045
8268,0.1269204374184451,-0.09918751682810056,-0.1043729454601254,-0.07025599169807473,1.978725269464517,4.689903881510954,3.3840737576335957,0.07315292985617527,111.83412223457763
8269,0.0929284092698394,-0.1006995503825305,-0.1025236464203671,-0.05964494022384492,2.1213371584202667,3.4741202116461314,2.710616636145917,0.06445519193426688,108.90985585218444
8272,0.0563286074598093,-0.0904094046827006,-0.09279983056101224,-0.03761605610837939,1.97217413856617,2.114517782526856,1.338066677793824,0.06605200905921553,120.062510798191
8273,0.13374546527553802,-0.1130144409963416,-0.1509232026208489,-0.0952101242419236,2.533249220916022,4.192899862724961,3.808469544804849,0.08873647804126289,112.94534397912174
8276,0.05792021919767721,-0.08154323419932766,-0.09848447112207008,-0.02962390735468636,2.14506923634892,2.746524537695601,1.235385166558837,0.04758201982896136,120.19336238439544
8277,0.08881254391566717,-0.1075086682138262,-0.1147522606325732,-0.06347324207892219,2.097856126658026,3.4703963395493163,2.907505433445374,0.07755186923841598,114.20448082232285
8278,0.1189864204629118,-0.1142939754996111,-0.1160028341806504,-0.07921825057714328,2.104051645071819,3.972123698175515,3.537154630994321,0.07929484121019369,108.84096174434545
8279,0.07973980102657614,-0.08305004817705974,-0.1477904815313623,-0.03969459647136237,2.800159995308772,3.384658225351839,1.524209556607531,0.05098993557765753,115.44960113943351
8280,0.1075661907327854,-0.0876366340363465,-0.1519676410821798,-0.05879390180100809,2.475868136549313,4.519321126045519,3.002627579278052,0.05063074648183176,116.49905178895052
8281,0.1173169197113675,-0.1166795002112652,-0.12402495770575,-0.07828665763169429,2.372952973000924,3.71413510242668,3.1493416299136414,0.0821287578678356,109.13615597193254
8282,0.09749681420076983,-0.09635690347068772,-0.0996010254024961,-0.05354924769069872,2.0091031750845767,3.530572029074062,2.178873347983681,0.06410427744543107,108.38090524791929
8284,0.06388156768235194,-0.09788203329386876,-0.1287895293977818,-0.03813402300644758,2.212847593433646,3.2345458919076604,2.14951416617101,0.05055301947350105,119.17568159224336
8286,0.08624021736328083,-0.09420694802614643,-0.1179062861951395,-0.0586217960416125,2.188083131027098,2.894329833270938,2.265457891356984,0.06814143885846101,109.04003325195565
8287,0.1300248129997826,-0.10876747305744199,-0.1101917350096665,-0.07967387798659163,1.988164960679614,4.4614341172830585,3.5630262942311983,0.07831985347257077,108.30641347789478
8288,0.08412603330352135,-0.1015957022060232,-0.0752223604165894,-0.04921235996733152,1.668120104206148,3.3219370367192016,2.157167703417037,0.0686416490208011,111.56813929577768
8290,0.08644262039667197,-0.10718766189202002,-0.1262872359699811,-0.05554109383223317,2.263772535035017,3.065197669371139,2.229040601147692,0.0700841913963253,107.2920588941736
8291,0.1163548167089076,-0.1065410530735772,-0.1416000398993436,-0.06877453902733079,2.380552802226815,4.058118360107573,2.662622783692133,0.08064682821053408,110.83287394917387
8292,0.1152383436555529,-0.1103489527870867,-0.1085177658332518,-0.0770429846776804,2.0274248895765803,3.976615981483361,3.38265415814348,0.07844407860656967,106.8013105066633
8294,0.1261108018957508,-0.09717673589571474,-0.1237343662318872,-0.06065218481976719,2.2499751875507443,4.873190043906443,2.672967089176763,0.06350125743788829,111.72320148003176
8295,0.1458916497252334,-0.1030853991592238,-0.1137816198489308,-0.08427181274299958,1.998487062942695,5.234753631603829,3.588807489576722,0.08523316042776086,118.04472050692476
8296,0.1190281166305831,-0.1043357196640648,-0.1105405645350584,-0.07027576804140237,2.070464806163629,4.556487438022501,3.327935593088996,0.06199635646572814,114.81019497342095
8297,0.1049984407207606,-0.1185317389749888,-0.1044913098524507,-0.06602203083999128,1.9213218790221205,3.469119115720725,2.976485803955717,0.07573760767776594,111.8475490191674
8298,0.1175267190042747,-0.1140231486605934,-0.1028422299675349,-0.07826163359723197,1.8949410914500548,4.161943776456238,3.662839002449714,0.07953307499434142,109.48576268343838
8299,0.08534127044215044,-0.08934395583399607,-0.1331011300626179,-0.04808225840007007,2.256282831896729,3.12035598981161,1.457964562300494,0.06712750099233315,116.71761607314548
8300,0.07124144616547748,-0.1007237129849234,-0.117833407166283,-0.03484028076706406,2.257073795022766,3.2959394898844434,1.531744446462867,0.05495765594409745,110.66845191855869
8303,0.1165835350509899,-0.1172393020852228,-0.1063735187826363,-0.0833661461383297,2.149211149053622,3.61023167000431,3.639769692252495,0.07943208648317232,119.72707658616171
8304,0.1251797279886803,-0.1151611253104769,-0.1170708773415554,-0.08187388052399497,2.1875303145445817,4.09192410004762,3.149232969243728,0.08536757987851391,109.2077420249457
8305,0.1398935251455128,-0.1122520167055118,-0.1416772493311838,-0.08912190914917681,2.442795366264558,4.7896965149714035,3.965274979252622,0.0802735522634037,110.26924443423277
8308,0.08901125554325011,-0.10638214325109,-0.1310949241244773,-0.05247993602942956,2.4304403739090508,3.4725429127865426,2.735680532319533,0.05809117209123677,113.17682029384385
8309,0.07554131899173451,-0.09884091275944773,-0.0915838950231316,-0.03541217648227733,1.9761767575012257,3.192399094534493,1.4951202573002669,0.05309165020163155,110.25409927290052
8310,0.08096438252680124,-0.09740430090004217,-0.1162275703500181,-0.040564785356976836,2.2882453235751816,3.541773978108181,1.661048379578167,0.05523500839134587,109.86410503584696
8312,0.1315801185588422,-0.1064687943947389,-0.1362967750198338,-0.0848557299127207,2.457915863995312,4.420127380685509,3.695277678962801,0.07651702729489332,110.34399644900749
8317,0.07206883794899432,-0.09965309310639528,-0.0853876671721216,-0.05563417072864769,1.82448552260899,2.514233826763763,2.4565860650293185,0.06417761039345897,116.17827951153429
8318,0.1589315352863747,-0.1003190106937024,-0.1183295493349144,-0.08712019437869384,2.0231327648423783,5.942097661540207,4.24613176860348,0.07487812116075153,117.60845682118031
8319,0.09797380460790438,-0.1215305023003923,-0.14724595969822699,-0.06552426171400454,2.3620500384888787,2.9969198632744067,2.390439501288773,0.08438771807441713,116.66647905847704
8320,0.1092724222369546,-0.10980546233877901,-0.1268278977633168,-0.062442897652205925,2.28545899826913,3.902369153067363,2.7283952602928547,0.0692601098493381,106.77807144280386
8322,0.0975777133089358,-0.0859267972885173,-0.1195255620570561,-0.05963892018452124,2.218530619904692,3.581635156765023,2.282117739262707,0.06531606142425045,108.60861526917806
8323,0.0917057774224868,-0.09012223461689099,-0.1105262784129454,-0.05466775696804792,2.09025602143012,3.483796657616249,1.902486736884154,0.07106244222795882,113.43546233931237
8325,0.1167821791377273,-0.09741409684400293,-0.1176037630585536,-0.07081273747534811,2.320955068685015,4.302471608367828,3.039580197639951,0.07101591609322573,109.2790490691724
8326,0.09324284750368862,-0.1027159760203796,-0.1433507425027348,-0.04487709096672923,2.548507436336737,3.280311279956756,1.5332586254973968,0.0616509398249428,114.65454440829252
8328,0.0645880684951163,-0.1009500810848792,-0.09209984429694787,-0.04776726258988452,1.901621001511199,2.305280963211907,1.8771686320944885,0.07058187072992485,115.06494875855205
8329,0.1287750376296367,-0.1036638544467345,-0.09534583900646544,-0.07498090824146864,1.854944358529852,4.14149870309634,2.98810344718792,0.0786071918598027,109.26114578808597
8333,0.07001808196500077,-0.0759070293265609,-0.1455201286091211,-0.03519669811488777,2.5570883656183683,3.2678136776738267,1.4291216374187068,0.0462628825823535,111.79646720492384
8335,0.1023975421517731,-0.1033165154407811,-0.1002318942148492,-0.05994290306320935,1.95813666706843,3.688835941338749,2.621913972526332,0.07396907626666785,108.05786627953566
8336,0.08524381004088588,-0.1052702377674792,-0.1175278503494685,-0.052255628651850836,1.9660314884974237,3.0241009642374563,2.43310946213732,0.06538187436638024,118.49244774615791
8338,0.09965380509736524,-0.08480950921142448,-0.1205400565153149,-0.05705409980828546,2.2715872447593437,3.827896193337928,2.1104642132862352,0.06381767686104478,111.31390951419172
8340,0.079650189546978,-0.1081046277683263,-0.1119928292464403,-0.04622713695141789,2.198957767615533,2.926070832213953,2.076653647341969,0.07071544683804969,115.39039178637806
8342,0.07747104969197602,-0.07829127494298653,-0.1541264299931274,-0.04290470676532288,2.767312337483871,2.8443429304464978,1.201664794634759,0.05261721416131043,116.98444681823892
8343,0.08055129201238449,-0.1012272275497381,-0.1302532183421052,-0.03983468588412215,2.380531443713278,3.147601484983588,1.620393923162371,0.05681278339978401,109.63351835212505
8344,0.08436692935110461,-0.0976233221728722,-0.1298556616676726,-0.051690986857192485,2.327568452164708,2.86179286327863,1.765739877692666,0.0705121026954979,107.65602816881132
8345,0.06758008194522896,-0.0916833189589802,-0.08599702964939998,-0.03548573691068134,1.7638381229183442,3.209465625456581,1.860653064417572,0.0574312343432622,117.04357493628342
8346,0.1350164063178745,-0.0952987676729657,-0.1526624317723194,-0.08896240902715792,2.538165387636162,4.148669968565075,3.264646917782881,0.07967768632770575,111.13036666785611
8348,0.1292959200539587,-0.1132985215100838,-0.07821041450764547,-0.08338911824136452,1.6571621877857288,4.47701302005354,3.955609998130871,0.07833839102357762,113.86208024968977
8349,0.07128163458791059,-0.1143701050740012,-0.08430013749388991,-0.05425834844835452,1.895516823959837,2.46720141802036,2.2924822326252405,0.07124070852310083,119.38043981182943
8350,0.06911469456304563,-0.1030160744527345,-0.1044824808127245,-0.04301446828880389,2.0572574128630348,2.329061536348272,1.6346808407133329,0.06215922088564426,108.76305564668087
8352,0.1068992427626097,-0.1159945486896579,-0.1275420670597181,-0.0628195006504649,2.243215312406483,3.5075052196628813,2.5758170089097407,0.07342588371882584,110.53733936439943
8354,0.1082025562083419,-0.1142920453668476,-0.08729946177843938,-0.06821023113739838,1.804550688996085,3.987215586458103,3.23060506985312,0.07289390349608346,109.09456946820106
8356,0.1311988267521263,-0.1129522984616878,-0.1312687897137665,-0.08468291724361238,2.338195870734981,3.933152290467004,3.307785010858848,0.08139518532066732,109.84859249657946
8357,0.0958516498905724,-0.1041139115521388,-0.1019087920199147,-0.05518856063401843,2.0263710412500684,3.525076200026083,2.319725408227056,0.06480542732459428,106.90843751902749
8358,0.06999985980656817,-0.1152177198308913,-0.0942359684418566,-0.04474674724179161,1.949352025487046,2.5799739487862308,1.959313177976265,0.060551184412245926,115.52528755390631
8359,0.0911295801575878,-0.10333670256142698,-0.1235858117899284,-0.05469978804637268,2.278004446838211,2.9782203019568776,2.178751507175115,0.06595464796443844,112.30373125051928
8360,0.1134716133274106,-0.1037104190358192,-0.1268802777406911,-0.07585735684100632,2.337607207778392,3.4207864196548887,2.990847760501766,0.0763601963099617,118.57340699453077
8361,0.1020365087220189,-0.1201630641832441,-0.1209349467577444,-0.06365555139761259,2.376420150948041,3.1724683348919527,2.464473287620021,0.07387445481795174,112.17695247543631
8363,0.08101861312769862,-0.09386744199848558,-0.09654986625881744,-0.04423749573219223,1.97430702245565,3.7939154529451447,2.5668928884303166,0.04556621897093773,114.8255739891875
8364,0.07865256736043325,-0.09168087540520307,-0.1044469310612534,-0.04606982271780531,1.9652125001589855,3.47208851362746,2.018707365640641,0.05833228930111446,112.95406846804056
8365,0.07149148794260721,-0.0926452462247006,-0.1045367704115426,-0.03039617894893291,1.9918081937356784,3.576182413319549,1.788418640060277,0.04297485343843691,116.69669925688407
8366,0.07572337946991167,-0.08750242745761012,-0.1252993901604613,-0.04240282750046183,2.25044662118771,2.8587311655223573,1.77175867334075,0.055968333448313284,116.23627684541006
8368,0.1280734797996886,-0.1234688304986507,-0.09686205814590472,-0.09051624378235912,1.848257563211926,4.038055371650895,4.0990856506622615,0.08830334005513554,119.9468009869354
8370,0.09697933885595207,-0.1020814956427974,-0.1371919373600853,-0.05573298159617281,2.3716753300997366,3.4781374076479983,2.227955683011737,0.06730727830150952,106.53765432289111
8371,0.1186114334086024,-0.1090528846385927,-0.09874202900533144,-0.06967883705782127,2.036258184879528,4.384352741213148,3.252167014780138,0.0799493548629289,114.29250383251623
8372,0.09649957296282972,-0.09933517829185927,-0.07752995581039734,-0.06430624738544376,1.6039028330154248,3.0666882205499286,2.3689571019117794,0.07367718364815593,114.69132814922683
8373,0.1401324764687145,-0.1341262798755435,-0.1434637434574857,-0.08647728221660647,2.6380727445283063,4.265406272601074,3.54420361850396,0.0861799325485889,117.9012319432434
8374,0.1078366610808368,-0.1072982893212942,-0.1026021384392777,-0.07371205498667667,2.026860978409915,3.207508548518857,2.8514994773903517,0.08406373818448071,117.22624060919449
8376,0.1224682897456273,-0.1105575814488378,-0.1594302205741818,-0.07397400250776638,2.617601385889996,4.4534200636886885,3.4934441584747584,0.07071371119925704,110.43251905721077
8377,0.0749494077204229,-0.08665928912418189,-0.1402067734301788,-0.04091532960502384,2.44275482178455,3.154526373972809,1.751046404610288,0.054094221137455184,108.28490439956332
8378,0.09257957340943172,-0.1055412987098975,-0.1146039252711121,-0.06328552288471749,2.175789759270744,3.1183678327728166,2.40585120840001,0.0762318459178093,107.28188489904112
8379,0.07149961569656503,-0.1052317798117561,-0.1555245739820561,-0.041660415755380965,2.6212550337665155,3.241478772620119,1.991707061998983,0.05781961659526645,118.02832575504705
8382,0.1556784696714542,-0.09499081133269427,-0.1388978247430918,-0.09727232759246593,2.4101757120730745,5.26560999017548,3.945002113638084,0.08560952589424731,116.50879054678072
8385,0.08976753060661148,-0.08892866475623333,-0.1161888521748741,-0.04646167145863107,2.136270639945291,3.464173977175553,1.89608335221242,0.05635557773075778,110.71972335327796
8386,0.09770712749972536,-0.1004139803383805,-0.1070016244947137,-0.05197914328790782,2.016091798967131,3.816472850565081,2.5421965440586507,0.06734587542033793,112.40201533537723
8387,0.09823389486294977,-0.104925424546358,-0.1010634540031356,-0.05981053456360742,1.9194453898077457,3.455883522020496,2.461669245099521,0.07542161826236585,107.17130978920778
8388,0.116744494698465,-0.1195225216094467,-0.09480662729696482,-0.07652101582887776,1.853241456014522,4.015559416091636,3.4648071485774987,0.08609420253040298,112.39102246256444
8389,0.1093830917674668,-0.1088145041260152,-0.1239804340558166,-0.06708858024149834,2.287829929267079,4.034293073680943,3.21261998319628,0.07142199687235712,108.1072373184137
8390,0.11184233591183199,-0.1123533975960604,-0.1153839673514055,-0.07190923933922014,2.0764773628109734,4.117668159463461,3.4825971423805777,0.07539546956262007,108.94383304358713
8391,0.09265504891795384,-0.1059524927264527,-0.1120571197482796,-0.05684416704999985,2.108665016651482,3.127360580083705,2.180441699528304,0.07300646663444911,106.23949380785014
8393,0.1046724383685172,-0.08585661401990446,-0.1438909069251516,-0.05665023735379401,2.568372634203151,4.028155202109216,2.0315757551909157,0.06775043225120338,112.20229486966669
8394,0.1110221732692285,-0.1012710792551732,-0.1022221522752324,-0.07114814824275865,1.977701927630688,3.2878290233143312,2.314063078055352,0.08075648188948176,111.3064446342144
8398,0.05288556999776303,-0.08636364986326865,-0.1299566317944648,-0.030866979652824325,2.5198527889102817,2.277873952487601,0.7903661972620757,0.04943417452754497,117.14900403666842
8399,0.1005836917446992,-0.09052994605804857,-0.09343303184701407,-0.050495188883107736,1.915089253798932,3.8766048350907383,2.0263818717789284,0.06617227920772979,109.6806503849148
8401,0.1050150733887923,-0.1225261082172857,-0.1007207568978667,-0.07073292916527832,1.9674152909779552,3.328761938512233,3.0843979038355016,0.08446093735812575,114.26798730334265
8402,0.1044326153887359,-0.1290615756897618,-0.1050325620186125,-0.06939756523364549,1.900145349745089,3.484782222531321,3.1312228890348752,0.08259689770930963,113.82459935833627
8403,0.09540811026012162,-0.1158456389007543,-0.1098652520202782,-0.05426974042662455,2.058852159084608,3.3434900611011247,2.263469634103711,0.07460693638591953,109.92148636314468
8406,0.1541799045292962,-0.109401369459079,-0.1111538445848634,-0.09938595517215748,2.037858124989261,5.197243362974768,4.224823307102446,0.09339862376323604,119.30210433985377
8407,0.1000441534309454,-0.09898691666431404,-0.1385066934569978,-0.051780748238521065,2.367934269511226,4.0200115211952285,2.113175702569489,0.06434135409647669,112.48403196368179
8408,0.06638922639474057,-0.09682590947925472,-0.1467206889554188,-0.04188213965083055,2.58365418506757,2.4059692566326936,1.3246840499616048,0.05992565016736388,113.05579973520152
8409,0.0906967803150788,-0.1145560769836609,-0.08060474060596035,-0.05949671130203332,1.8730869921918032,3.4201275949331134,2.955340500630042,0.06938413765052233,115.9576611623393
8410,0.1051921878975967,-0.08203341063263657,-0.1081438123731692,-0.05623611130555135,2.0525083288591968,4.338068969132929,2.611703937912457,0.06392167102679522,112.95389826781334
8412,0.07336692797405144,-0.09379855032734832,-0.1175312113539774,-0.04792276526963327,2.333343467330762,2.785437782813645,1.6452525457436762,0.06447863198254045,114.6067209181045
8417,0.05862591839311983,-0.1005614105837865,-0.1074951987283069,-0.03246323779010332,2.210230578447684,2.5279603004654465,1.4558940423769482,0.051911767583819136,111.71619373863405
8419,0.1465701736326437,-0.1049225511689267,-0.1188101646951547,-0.09078592452969604,2.1516065521593983,5.242141926684248,4.372716975735679,0.07648696734339429,113.10604928537244
8420,0.08259708026099644,-0.09479228529155308,-0.1262399327120848,-0.03872880670445448,2.3453044375053818,3.345859651122275,1.633218607346252,0.05337871602139512,112.04010377028212
8421,0.06853557622618765,-0.0948409028785531,-0.09389110769663646,-0.0362144220544257,1.9132734572473131,2.705426562305252,1.304778208982948,0.05344860133522408,108.47077123511316
8422,0.05545759266933769,-0.08941274897508905,-0.1255908509275036,-0.031823424558113864,2.3096616736719517,2.746425916862256,1.4969460741195368,0.04672742983464867,112.378104866705
8423,0.1181093267520775,-0.09657070705385512,-0.1140875786731243,-0.05688142469026565,2.2390302595338314,4.341163857775616,2.161591746860839,0.06915664027723975,110.35711852007744
8424,0.1167083314692439,-0.09402265175799664,-0.1477389893483789,-0.06453914432512499,2.6177677546578093,4.331337203076835,2.712989557724434,0.06907919076883831,108.56789747147094
8426,0.1324219627599703,-0.1047150807587683,-0.1191337971731844,-0.08720092804778799,2.176373714232032,4.3558349153857865,3.670970262383124,0.08003110173360564,108.67015560965578
8427,0.0723526224063045,-0.09520066941042996,-0.1200611374636305,-0.03927728835688892,2.164871945132812,3.1943460485354302,1.9050508561314417,0.053027911291687664,107.88761609518365
8429,0.07885371333066638,-0.08898869962960347,-0.1489166922433649,-0.04385306286264255,2.73178081259791,3.3267047933792786,1.8606999597121752,0.05337299451798495,110.71612742410456
8430,0.06668576672457001,-0.08587814922423828,-0.1255730381588784,-0.030137358108630767,2.47106995599794,2.914098558425458,0.9425164033933124,0.05170803624082476,117.55962466125692
8431,0.08385543023208193,-0.1113939855134682,-0.1212146677553875,-0.05580877436530236,2.256626164166578,2.487041817610098,2.0583032291916807,0.07468261688072884,111.6328973927097
8434,0.1036830866964729,-0.09692443074468438,-0.15092378149999802,-0.05839455333838621,2.619299062602062,3.794020008557177,2.280299247417396,0.06647796053474997,107.26173397196196
8436,0.08657706853744054,-0.09741825761234398,-0.1324965842118473,-0.06233939925111761,2.2848469657110115,3.179646574604,2.654201202938732,0.06588480954740772,111.01275030137735
8437,0.1126753712038277,-0.09781277374721314,-0.1060723597654764,-0.07681754632114271,1.966043089682672,3.830129020089304,2.791143206561209,0.080901232283787,113.49276583525707
8439,0.09647526509826257,-0.1104088035360486,-0.1131460247096547,-0.0479521304566671,2.1120252445711167,4.0863508106914965,2.699478487813769,0.0574751899648699,112.19295572867638
8440,0.08622953915350394,-0.08128372749585812,-0.1398435477622131,-0.046635648039823965,2.606650997513654,2.964022365545492,1.426068305176245,0.06358207868906843,119.80861704972679
8441,0.0974887057008447,-0.09851035736766599,-0.1328022595992582,-0.06373371811701654,2.295497409437609,3.3132819570070016,2.605582727162304,0.07655268971696788,111.90493268829316
8442,0.0558279953274897,-0.1002533431165109,-0.1085488621707799,-0.03900184862306017,2.1087227386762883,2.167193621142186,1.649035159800002,0.06027154576321547,114.10790265655693
8443,0.1107492343352968,-0.09604349313551497,-0.1087594067484359,-0.05992357295726654,2.032097559735395,4.011129684202968,2.176807540116258,0.07347491667502057,112.25416519652624
8444,0.09845007757845747,-0.1040846805334421,-0.08786414914248705,-0.0541296673768033,1.9831387857129008,3.8804762226857727,2.385108043135397,0.06473908054308594,112.65814064353027
8445,0.05607340050949395,-0.09721940688703902,-0.1402356236362765,-0.03381951520620108,2.5452575511560296,1.9792960601571832,0.7457383127150288,0.06255216735012015,118.67553931186418
8446,0.1018163696189012,-0.09732614009698064,-0.1537602441509237,-0.0548717476178475,2.871469916570349,3.713891293698806,2.152415677325949,0.06657857644945678,114.24789522694374
8447,0.109014463682699,-0.1084332431704175,-0.09194966363325162,-0.06727480053359029,1.950636349067538,3.9239123213747216,3.0443270962105955,0.07597702957141764,110.08493805278256
8448,0.1216617268257209,-0.1209159444153344,-0.1323396740542875,-0.08685617151212874,2.201070827824676,3.965847751212349,3.975421619806359,0.0850604501526217,119.26828766807726
8449,0.1033738284940982,-0.09222418489423996,-0.1104652164433733,-0.06313841248629573,2.036848414316716,4.021409269653701,2.757079124736871,0.0707368186433182,108.83320775502236
8450,0.1122342685132142,-0.1227666077479124,-0.1084581497342415,-0.06994734663142002,2.025812096915785,3.3290202614561264,2.618413877797447,0.08850637335307122,112.33494559720992
8451,0.09007273641852384,-0.1060761126224753,-0.1043083753848204,-0.062261187385887935,1.984047283049241,2.867831949876265,2.6923460022320898,0.07278597626988281,116.51260387539162
8452,0.08731931420582084,-0.1000752026941686,-0.1318010812199393,-0.04524195983463557,2.3931950907976813,3.972956367686556,2.225478689950972,0.05436918703925035,113.14571399496941
8456,0.1077640845491003,-0.09525286472806434,-0.1268212562086452,-0.05401384455066574,2.224443047414313,4.960840018617319,2.9035754492080272,0.06158305386167541,116.03787223441769
8457,0.0893897140147505,-0.08199467184049564,-0.1293550484825293,-0.04318093874602893,2.341791869321185,3.4468441902690565,1.4896221525535738,0.057479533815364886,113.66688143155945
8459,0.1222100947442705,-0.1106429721489578,-0.1086805678448448,-0.07949869606475148,2.01626332010005,4.573368054022263,4.114591551038309,0.07444868978352112,113.64330102799231
8460,0.08983760112085515,-0.1104857957350888,-0.07885580421240773,-0.0478924549359673,1.800287793687248,3.159422279282193,1.984240309294432,0.06910994287906126,114.86912362023932
8462,0.09360876592102936,-0.09833878109358987,-0.1112758618272997,-0.0394752167863234,2.103231269504441,3.9856424841524953,1.673592773710642,0.05932983858312588,111.92087718649529
8464,0.0989517150263418,-0.1053449883254118,-0.09222885393756244,-0.041294937037581934,2.000531800355001,3.928924587760154,1.629746554272415,0.058248984151115075,117.00545942243292
8467,0.07452319644073566,-0.07932043036318638,-0.09257723185696534,-0.048659953402219035,1.769227273899892,3.243617849977839,2.1663698989979543,0.05582142345831127,118.96158025425785
8468,0.1157263101566959,-0.1069374657162614,-0.1435883437732282,-0.07660990799925588,2.5089457891502853,4.035936917703554,3.34982404129225,0.08193589263186238,114.0662568119092
8469,0.1335427012064223,-0.09733789881302962,-0.13829345177215902,-0.07541134810184126,2.509057043398044,4.82016067780458,3.218996228541786,0.07012154872528835,109.66328194461548
8473,0.1051558012851912,-0.1016701118397995,-0.09554136767411453,-0.057428845745859824,1.9204218189306408,4.138117355464408,2.635554435454043,0.06742943937026932,107.40350477724974
